note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
6920090d000000001e013ba5,normal,这一个月避雷昌平山姆吧,"开车四十分钟，进停车场排了一小时，限流等着进一小时，这还是周五的白天，不敢想象这个周末会怎么样。
里面的商品也没有很便宜，和石景山的价格差不多，个别减10块钱。试吃几乎没有，可能是怕人流聚集。
大倒是大一些，但全是人也没有心思买买买了……
#避开高峰期[话题]# #哪里都是人[话题]# #到处都是人[话题]# #我真的不理解[话题]# #排队[话题]#",,1763707149000,1763707149000,649329020000000011000a38,一年360天假期多好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oa0rnsnkq4g5p4j541482hou7m18hg,25,4,47,272,,"http://sns-webpic-qc.xhscdn.com/202601281146/a4ce5e6fbfe2ef35beba2d070b47ed33/notes_pre_post/1040g3k031p4p7ti6ia5g5p4j541482ho9vgq660!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/33e2df63e4caafd262cdaa4ac48c3111/notes_pre_post/1040g3k031p4v8al4i8005p4j541482hop5scb8o!nd_dft_wgth_webp_3","避开高峰期,哪里都是人,到处都是人,我真的不理解,排队",1769571986887,https://www.xiaohongshu.com/explore/6920090d000000001e013ba5?xsec_token=ABrI7AOFNCNisWs5my5HIvFq6S-mbAFo5EFOJLWHM4gbM=&xsec_source=pc_search,山姆排队,ABrI7AOFNCNisWs5my5HIvFq6S-mbAFo5EFOJLWHM4gbM=
68f61f7900000000030341c1,normal,张家港山姆你别太离谱，排队进入,像排队做核酸一样,,1760960377000,1760960378000,5a1031a811be10572e1a4865,小李的装修日记ing,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lpqfuumlu0049vmhroqgi359d2re3g,24,2,100,157,,http://sns-webpic-qc.xhscdn.com/202601281146/9fbb95ac094da0a25fc6482a4d7d6518/1040g2sg31ns1he8ul8e049vmhroqgi35a4f91c0!nd_dft_wlteh_webp_3,,1769571986891,https://www.xiaohongshu.com/explore/68f61f7900000000030341c1?xsec_token=ABddk-jtsAGPhbIDPA6EsPaiH1iFumiIb4D2L2Cy2MO-4=&xsec_source=pc_search,山姆排队,ABddk-jtsAGPhbIDPA6EsPaiH1iFumiIb4D2L2Cy2MO-4=
696b7e64000000001a0312b5,normal,今日份杭州山姆,进商城都要排队[捂脸R][捂脸R][捂脸R],,1768652388000,1768652388000,56d6c9124775a70d1152a18b,食彩虹少女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31emh5dhe580046bcka4h58cbit5tff0,23,4,94,337,浙江,"http://sns-webpic-qc.xhscdn.com/202601281146/69b53838e20a19321bc354cda800adaf/notes_uhdr/1040g3qo31rel57277o1g46bcka4h58cbg4h33ug!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/5b7a6edeba12440601338b6e1e9e6b0d/notes_uhdr/1040g3qo31rel57277o2046bcka4h58cbj1lbjqg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/138eb0bed3cf9c1314971a7febf505f2/notes_uhdr/1040g3qo31rel57277o2g46bcka4h58cbo2e95qg!nd_dft_wgth_webp_3",,1769571986893,https://www.xiaohongshu.com/explore/696b7e64000000001a0312b5?xsec_token=ABY16yXbIeiy6kWQEEDPd0QjCCg2FHHZxaCj2MiS3SEDw=&xsec_source=pc_search,山姆排队,ABY16yXbIeiy6kWQEEDPd0QjCCg2FHHZxaCj2MiS3SEDw=
694563a4000000001b0258bc,normal,扬州山姆超市12.19,"工作日去！听劝！听劝！！听劝！！！
今天周五，和同事一行四人从苏H出发去扬州山姆
开车1h30这样，我们早上9出发的，到了之后人非常的少！很好逛，一楼逛了一个多小时这样
二楼刚上去就看见了排队，听排队的姐说草莓蛋糕盒子就要搬出来了，我们跟风排队。一次只出了12盒，正好我们都有，很重，三斤多，味道很不错！不甜，跟盒马减糖版的类似，可以一试～
图二为此次消费战果，下次还来！",,1766155172000,1766155172000,5483f4132e1d93421eaa3e13,真的很奇怪哎,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eg9sihigm00400qelq16fgj4cuelag,23,,15,8,,"http://sns-webpic-qc.xhscdn.com/202601281146/6d314dbab27420502f18699eaa6afe90/note_pre_post_uhdr/1040g3r031q9efsk8ga00400qelq16fgjk6ib1q8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/a0f08d84e57c850c8ea8c872c0456c6b/note_pre_post_uhdr/1040g3r031q9efsk8ga0g400qelq16fgjtn2a548!nd_dft_wgth_webp_3",,1769571986897,https://www.xiaohongshu.com/explore/694563a4000000001b0258bc?xsec_token=AB_ETqoROIHCIivNoCVY_WLzOrrSPevyqd-dXY5kaOP8Q=&xsec_source=pc_search,山姆排队,AB_ETqoROIHCIivNoCVY_WLzOrrSPevyqd-dXY5kaOP8Q=
69638db0000000001a025c0f,normal,合肥山姆下午3点半过后的状态[捂脸R]#人人从从众众𠈌𠈌[话题]#,合肥山姆下午3点半过后的状态[捂脸R]#人人从从众众𠈌𠈌[话题]#,,1768132016000,1768132017000,5d0db085000000001201485f,小燕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qq4321d7g6g5n8dm22kii2vk5rbj60,22,4,25,49,安徽,"http://sns-webpic-qc.xhscdn.com/202601281146/b02c893b4ec34bcc65eca4d419d8a0b0/notes_pre_post/1040g3k031r6t8l2bno6g5n8dm22kii2vk41g7lo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/383bafc6941841aa6c674aa627c38832/notes_pre_post/1040g3k031r6t8l2bno4g5n8dm22kii2v567eqq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/df1ac3f6c9a0cb3eaaafc9f421298dd1/notes_pre_post/1040g3k031r6t8l2bno505n8dm22kii2v15tmcjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/148d3807a0723a328cb751aa797415c1/notes_pre_post/1040g3k031r6t8l2bno405n8dm22kii2vab09300!nd_dft_wlteh_webp_3",人人从从众众𠈌𠈌,1769571986900,https://www.xiaohongshu.com/explore/69638db0000000001a025c0f?xsec_token=ABXDTHit9Z0E-hILOYCFWejhTXQJNs_DEhiL32SlKvJzM=&xsec_source=pc_search,山姆排队,ABXDTHit9Z0E-hILOYCFWejhTXQJNs_DEhiL32SlKvJzM=
67949332000000001701d4f8,video,西红门山姆会员商店，人巨多，排了好久才结账,人山人海啊,http://sns-video-al.xhscdn.com/stream/1/110/259/01e794932b063ce701037003949c5f5385_259.mp4,1737790258000,1737790259000,5635ca4aa40e186b486b187f,zpzhangwenhan,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ikfe2h2ga0g421a2b54k63vvs1as40,23,11,6,135,,http://sns-webpic-qc.xhscdn.com/202601281146/42af5e10ce4dc5c6e232af11b82442f4/1040g2sg31d2p5shp0m70421a2b54k63vpgqvsho!nd_dft_wlteh_webp_3,,1769571986904,https://www.xiaohongshu.com/explore/67949332000000001701d4f8?xsec_token=ABm2_NdqlQc4PSb9nndctSay6jEZzfG_kP0WpFIyHwvew=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSay6jEZzfG_kP0WpFIyHwvew=
6946a903000000001e005d06,video,360°感受一下唐镇新开的山姆人流量,"作为唐镇人
家门口也是有山姆的人了✌🏻
16号开业没凑上的热闹，周末安排上👍🏻
开车到华东路就都是去山姆的车
进入地下停车库就开始排队扫会员码入场
不过排的还是很快的，15分钟左右就可以进场啦✌🏻
商场总共分两层，一楼是家电，全球购，生活类
二楼主要是吃的。很明显二楼人流量更大！
停车库🅿️有贴牌提示2小时停车免费
不过目前应该都是🆓
#山姆超市[话题]# #浦东山姆开业[话题]# #唐镇山姆[话题]# #唐镇[话题]# #沉浸式逛超市[话题]# #人多就是热闹[话题]#",http://sns-video-al.xhscdn.com/stream/79/110/259/01e946a7aa210f42010370039b3c048df4_259.mp4,1766238467000,1766242437000,6226061d00000000100083f6,气泡水爱涂鸦（软装ing）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314v4kl0o0o505oh60oek10vm93i8tu0,21,3,19,23,,http://sns-webpic-qc.xhscdn.com/202601281146/912a6dc66d1bd929401ea1e1fd9497c8/1040g2sg31qam6db4n2705oh60oek10vm0eb3moo!nd_dft_wlteh_webp_3,"山姆超市,浦东山姆开业,唐镇山姆,唐镇,沉浸式逛超市,人多就是热闹",1769571986908,https://www.xiaohongshu.com/explore/6946a903000000001e005d06?xsec_token=ABLJJsEkoeezNO_2xgh-yP5Oss5FHTuTwW7HHis47fy4g=&xsec_source=pc_search,山姆排队,ABLJJsEkoeezNO_2xgh-yP5Oss5FHTuTwW7HHis47fy4g=
6947ff17000000001e034333,normal,排队40分钟逛了下扬州山姆,"星期天下午2点半左右，出发去逛了一下山姆，也是开了这么久第一次去，大概排队排了40分钟左右。
	
排在后面的几个阿姨可能是从其他地方赶来的，一直在吐槽排队时间太久，管理比其他地方山姆差，故意制造排队景象~~管理员解释是为了更好的体验，避免内部太拥挤，就这样听了一路双方的各执一词[笑哭R][笑哭R][笑哭R]
	
[吐舌头H]听同去到人去平时也不忙，尤其工作日四五点的时候都很空，周末的时候人会多起来。
	
买了点黑森林瑞士卷、卤猪脚、芝士饼干和夏威夷果的果仁，黑森林瑞士卷高低不会买第二次，太甜腻了。夏威夷果仁还不错，芝士饼干这些日常囤点，下午在办公室垫垫。
#扬州[话题]# #山姆[话题]# #超市[话题]#",,1766326039000,1766326040000,59bd178d44363b1dfec46e71,鱼子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o55q3ul586g49q0saboqrjh32fs4o8,21,2,16,20,,"http://sns-webpic-qc.xhscdn.com/202601281146/cbb1e7a3e3a12b25e97f4e41c0e7cb87/notes_pre_post/1040g3k831qbvq1gb00dg49q0saboqrjh56e3db0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/cbe1dc00bb6b89c9dce27e8800de94d0/notes_pre_post/1040g3k831qbvq1gb00a049q0saboqrjhi53puh8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/2293d3dc2e38017465ffaa663318bda5/notes_pre_post/1040g3k831qbvq1gb00ag49q0saboqrjhu03pjv8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/b0b2d6cb1658d02d4807a1c08e28adcc/notes_pre_post/1040g3k831qbvq1gb00bg49q0saboqrjh1udrouo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/fb58595d902f1e61598fb1a5dca16703/notes_pre_post/1040g3k831qbvq1gb00c049q0saboqrjhamb7hmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/1e4024570c43df3bb3edd1c057c000bd/notes_pre_post/1040g3k831qbvq1gb007g49q0saboqrjh5l43678!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/e348834679254d810090e4ccc4785c6c/notes_pre_post/1040g3k831qbvq1gb00cg49q0saboqrjhvu8tvv0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/b672a3cab9eafacd74301249531e7c0b/notes_pre_post/1040g3k831qbvq1gb00d049q0saboqrjhefpefmo!nd_dft_wlteh_webp_3","扬州,山姆,超市",1769571986912,https://www.xiaohongshu.com/explore/6947ff17000000001e034333?xsec_token=ABINQXfRHw5lkPKoYNfcaFj-_y0s3c3Z5j_po7pJOg46w=&xsec_source=pc_search,山姆排队,ABINQXfRHw5lkPKoYNfcaFj-_y0s3c3Z5j_po7pJOg46w=
670bcc49000000001b02ce18,normal,插队的人都滚吧！！！,"跳完舞饿着肚子去逛南京江北的山姆，大家围着一个冰柜在排队试吃千层蛋糕，一对狗男女假装在看冰柜里的食物，然后开始演戏，假装不经意间发现有千层蛋糕，就直接插在我前面了！！！
我围着冰柜转了一圈才快到我，他俩以为自己演技很好，那个女的得意的笑容都快咧到耳根子了！！！
但是本着幸福者原则，而且我自己一个人饿着肚子逛超市，我就没跟他们吵起来，但是我在停车场又遇到他俩了，回家的路上越想越气，只能把他俩挂小红书上了
呜呜呜，我好怂，好后悔没骂他们俩！！！应该让排队的所有人都鄙视他们的！！！
#排队[话题]# #插队可耻[话题]# #插队的人怎么治[话题]#",,1728826441000,1728826441000,61b816550000000010007b6e,小红薯61B927D9,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg,22,1,7,2,,"http://sns-webpic-qc.xhscdn.com/202601281146/bf5d161b9a1da7dacab1bbb3fe617f55/1040g2sg318t6tpqn44705odo2pak0ure4ccum08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/2e6ce5c2a562509f1cec698fe10179a6/1040g2sg318t6tpqn447g5odo2pak0uref1iq9d8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281146/26bd819dce97f6a169bdc77942953fbf/1040g2sg318t6tpqn44805odo2pak0ure21tbnag!nd_dft_wlteh_webp_3","排队,插队可耻,插队的人怎么治",1769571986916,https://www.xiaohongshu.com/explore/670bcc49000000001b02ce18?xsec_token=ABWK-pD6SA5xo8FEH-KpirZly1bSDGQcaUvTIOq5V9GFE=&xsec_source=pc_search,山姆排队,ABWK-pD6SA5xo8FEH-KpirZly1bSDGQcaUvTIOq5V9GFE=
69746f0500000000220087d0,normal,山姆进场排队实拍！,"#山姆[话题]# #杭州山姆[话题]# #萧山山姆[话题]#
#真是人从众呀[话题]#
大家周末都来逛山姆吗？",,1769238277000,1769238278000,6376104b000000001f015268,🍊大虾,https://sns-avatar-qc.xhscdn.com/avatar/6434acd28b966cee8fc0bb66.jpg,18,3,72,370,浙江,"http://sns-webpic-qc.xhscdn.com/202601281148/c74c4ced2863f7756d616bd66f5a7a5a/notes_uhdr/1040g3qo31rncoguc2ad05orm215nqkj8okqjm4o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/8011e8f6e0843c2d741df3c86e2533d0/notes_uhdr/1040g3qo31rncoguc2a905orm215nqkj8mgd3evo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/d7a4a64291eda5e282ecd4bc3a3d8431/notes_uhdr/1040g3qo31rncoguc2acg5orm215nqkj801gnqg0!nd_dft_wgth_webp_3","山姆,杭州山姆,萧山山姆,真是人从众呀",1769572157550,https://www.xiaohongshu.com/explore/69746f0500000000220087d0?xsec_token=ABUufGPaZvyQEXZqy2Frldl38oYG08Vd9z_wuSDm11clE=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl38oYG08Vd9z_wuSDm11clE=
65c426d20000000011006101,normal,萧山山姆8:50排队实况！,"腊月二十九的山姆
人山人海！",,1707353810000,1707353811000,5b568b3d11be1047d45e1c5a,侯小厨的快乐生活,https://sns-avatar-qc.xhscdn.com/avatar/63b04c7b9c088b1a1d93f28c.jpg,18,,41,367,,"http://sns-webpic-qc.xhscdn.com/202601281148/f7e86473e2f3792ee67f5fdbf6279e68/1040g00830ut7vee85e004a7epk5jq72qsbh0dk8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/8418d8ce472b716fd6785c438d58965a/1040g00830ut7vee85e0g4a7epk5jq72q2jm4lig!nd_dft_wlteh_webp_3",,1769572157554,https://www.xiaohongshu.com/explore/65c426d20000000011006101?xsec_token=ABT3Bqszq1WGJKKLZqwodyLhzJiBRnjBEIdca9Lts-ivI=&xsec_source=pc_search,山姆排队,ABT3Bqszq1WGJKKLZqwodyLhzJiBRnjBEIdca9Lts-ivI=
68e0d8830000000007038c6c,normal,"南昌山姆入口处
排队三十分钟还没入场
撤了撤了
不想花钱买罪受了
[哭惹R][哭惹R][哭惹R]
#山姆[话题]#","南昌山姆入口处
排队三十分钟还没入场
撤了撤了
不想花钱买罪受了
[哭惹R][哭惹R][哭惹R]
#山姆[话题]#",,1759565955000,1759565956000,6365fee8000000001f01e6d2,monomo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31quu7trsn0005or5vrk7rpmikmpvl9g,18,3,59,43,,http://sns-webpic-qc.xhscdn.com/202601281148/d8d4e365b9bbfcc1dc27737ca3495962/1040g2sg31n78kr1752e05or5vrk7rpmi28gqq20!nd_dft_wlteh_webp_3,山姆,1769572157558,https://www.xiaohongshu.com/explore/68e0d8830000000007038c6c?xsec_token=ABYD0Dxb-7cJ7lezhtesfvJHVU7r1ogXprIFUrSvFpOAY=&xsec_source=pc_search,山姆排队,ABYD0Dxb-7cJ7lezhtesfvJHVU7r1ogXprIFUrSvFpOAY=
6956289100000000210309ed,normal,扬州山姆,"到了一看，排队2小时进去[笑哭R]
算了，走了",,1767254161000,1767254162000,5a541a534eacab58112e44fd,小鱼儿,https://sns-avatar-qc.xhscdn.com/avatar/5a541a534eacab58112e44fd.jpg,17,3,86,72,浙江,http://sns-webpic-qc.xhscdn.com/202601281148/e86b6350ab3bf01a774ad6f7336af570/notes_pre_post/1040g3k831qpqm7tdngdg4a0o3qd56h7t5460okg!nd_dft_wlteh_webp_3,,1769572157562,https://www.xiaohongshu.com/explore/6956289100000000210309ed?xsec_token=ABB72cN58JtQgFUEVg86QM-ISSezPWtwXGM6x1WxVKDLM=&xsec_source=pc_search,山姆排队,ABB72cN58JtQgFUEVg86QM-ISSezPWtwXGM6x1WxVKDLM=
678cb83e000000001603c03d,normal,感觉全福州的人都在山姆🥲停车排队，结账排队，人多到试吃也取消啦#山姆超市[话题]#,感觉全福州的人都在山姆🥲停车排队，结账排队，人多到试吃也取消啦#山姆超市[话题]#,,1737275454000,1737275455000,5c51a3cd000000001b0274cf,招财,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31csad26e16005n2hkf6mst6fng982vo,16,3,42,68,,"http://sns-webpic-qc.xhscdn.com/202601281148/f952d787b2d1ac371937dee56486b2cc/1040g2sg31cr3nftk16705n2hkf6mst6ft94lj5g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/5c4f5680220eb7a52830b1dfa7d23001/1040g2sg31cr3nftk167g5n2hkf6mst6foaj8dhg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/8a2cdc003e9df128dd26ac85e672fedd/1040g2sg31cr3nftk16805n2hkf6mst6fj5go4ko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/bcdb6f0f7f445992b80ecc293e5e4125/1040g2sg31cr3nftk168g5n2hkf6mst6fjet1ejo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/545447ec2a2838d50022fd21785c4902/1040g2sg31cr3nftk16905n2hkf6mst6fk7uivbg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/8b9cab05e43809beb12a4a9baee30d2d/1040g2sg31cr3nftk169g5n2hkf6mst6fnmddmt8!nd_dft_wlteh_webp_3",山姆超市,1769572157567,https://www.xiaohongshu.com/explore/678cb83e000000001603c03d?xsec_token=ABbW7aia-SF-kY1IgZGrhUXC5s9sVCGSbL6tfklpJy-6o=&xsec_source=pc_search,山姆排队,ABbW7aia-SF-kY1IgZGrhUXC5s9sVCGSbL6tfklpJy-6o=
6919359b000000000703769c,video,扬州山姆超市排大队的快乐今天我也体会到了,"千呼万唤始出来，扬州山姆超市终于开业了，作为扬兴的扬州人我也去凑凑热闹。
整个超市分为地下两层车库，地上两层超市。超市马路南边有一块地上停车场。规划的路对开车的人来说不方便，超市一圈都是单行道。来回都是走的明月湖的桥走的，绕了一大圈不方便。
车库不得不说建的不错，车位多，位置大。建议在排队前上个厕所，等的时间比较长。排队前就有人问你有没有会员卡，没有就给你现场办，有260和680的，我住得远来的少，先办了个260的体验一下，后期可以补差价升级成680的卡，随后下载了山姆APP注册，可以网上下单，1小时送达，但是要看是不是在配送范围内，有人反应办完卡后送不到家里。现在M会员和盒马都在扩大配送范围，不知道后期山姆会不会跟上。他家东西量大吃不完容易浪费，东西也不便宜，来一趟都是几百块，有人一买就几千，如果不搞代购团购什么的，没必要办680的。会员卡就相当于一个门票，有卡才能进门，不积分，不打折。一张卡可以带3个人，闲🐟上已经有人搞起了小生意。买主卡送副卡，可以送给亲朋好友，或者卖给别人。
用刷卡机扫完你的会员码后开始排队绕圈，M会员是人工看一眼就可以了。有人嫌太久排着排着就走了。排到入口处工作人员会给你个推车，车子较大，方便你多买点东西，或者坐个小朋友。我看到有个女的大人坐进去了，男朋友推着，不理解[失望R]，希望我推的车子不是被别人大屁股坐过的，我还要放吃的东西呢。里面是单行道的双扶梯，不能走回头路，除非你到车库再坐电梯上去，所以建议你逛的时候一层一层的逛全了。
实际能逛的就两层楼，感觉还没M会员宽敞，东西布置的比较紧凑，货架堆的很高，人也很多很挤，车子又大，经常卡着堵起来。
里面没有试吃的，只有刚进去那边一个工作人员散发小零食，我们拿到了一颗糖和一块小饼干。里面没有水喝，小朋友想喝水不方便。
商品有很多比较有名的牌子，还有大疆无人机什么的，价格没有便宜，和外面或者网上差不多。
结账的人工通道比较多，还有自助结账，出来后还有自助打包和取冰块的地方。收银台外面左边是服务台，右边是餐吧和母婴室，餐吧好像没有桌子，只能站在墙边上吃。
如果家里人不多，量少的，还是建议去盒马或者一些小超市，东西吃不完容易过期，真的很浪费，不然怎么会有人做起山姆分装的生意呢。
如果有说的不好不对的地方可以在评论区探讨一下。[飞吻R]",http://sns-video-al.xhscdn.com/stream/79/110/259/01e9191cee613e33010370039a8a79f557_259.mp4,1763259804000,1763259804000,5bde8bc06ac7180001f9dcf9,小女子不才,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ve3i72e60004bnpe45s1n7pnohvodg,14,,6,30,,http://sns-webpic-qc.xhscdn.com/202601281148/1e1f29b4fc1c358187474ae979608b44/1040g2sg31ou70pu70u004bnpe45s1n7pejrnb78!nd_dft_wlteh_webp_3,,1769572157573,https://www.xiaohongshu.com/explore/6919359b000000000703769c?xsec_token=AB06AuO_EAngb1aVo2MSc72VbMj66eSa9cuuhf1vX4GCk=&xsec_source=pc_search,山姆排队,AB06AuO_EAngb1aVo2MSc72VbMj66eSa9cuuhf1vX4GCk=
68c53703000000001c00f108,normal,中山山姆,周六下午5点左右的人流量，不想排长队的还是先别来了[笑哭R],,1757755139000,1757755140000,5cb14b250000000010039576,小小红薯,https://sns-avatar-qc.xhscdn.com/avatar/5e131c1e22b8760001b748c8.jpg,14,2,29,121,,"http://sns-webpic-qc.xhscdn.com/202601281148/42e11115689eae8594ad43c3be9db480/notes_pre_post/1040g3k031mc95bq7l8105n5h9cik75bm3up1sf8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/f5fb5ce1bf710c2e92ae7203e83b6854/notes_pre_post/1040g3k031mc95bq7l8005n5h9cik75bm8jpgm20!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/0a356d74c374e9cac8d9d821cbf47b11/notes_pre_post/1040g3k031mc95bq7l80g5n5h9cik75bm2nm34po!nd_dft_wgth_webp_3",,1769572157577,https://www.xiaohongshu.com/explore/68c53703000000001c00f108?xsec_token=AB6l1o2tpkRhW1R5Bv5MGyMAvcOQUNsAhrKVqSZYYw6i8=&xsec_source=pc_search,山姆排队,AB6l1o2tpkRhW1R5Bv5MGyMAvcOQUNsAhrKVqSZYYw6i8=
678b6a8a0000000017001e93,normal,我擦，这个点去天河山姆还要排队…,,,1737190026000,1737190027000,5e83824d000000000100b960,巴啦啦小魔仙（渡劫篇）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31amqk92omq005nk3g96g9eb0rpftgu8,13,,46,254,,http://sns-webpic-qc.xhscdn.com/202601281148/0734cfe133b61e615ae9198316f09b4a/1040g2sg31cpqvum1gc705nk3g96g9eb0imtp1j0!nd_dft_wlteh_webp_3,,1769572157581,https://www.xiaohongshu.com/explore/678b6a8a0000000017001e93?xsec_token=ABJ6SsQCWd8XAGZ2OC0mt-MtUYtwEnagfhdzqaSPtMa4E=&xsec_source=pc_search,山姆排队,ABJ6SsQCWd8XAGZ2OC0mt-MtUYtwEnagfhdzqaSPtMa4E=
