note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
6974a9b6000000000903978e,normal,1月24日周末的扬州山姆超市，每个周末的人都非常多，如果你想周末过来的话，一定要提前约时间，因为我们每天进出是有次数限制的。下午如果来的话，在一点半之前最好，后面就要排长队了， 想来的和我约时间哦[害羞R][微笑R][害羞R][微笑R],1月24日周末的扬州山姆超市，每个周末的人都非常多，如果你想周末过来的话，一定要提前约时间，因为我们每天进出是有次数限制的。下午如果来的话，在一点半之前最好，后面就要排长队了， 想来的和我约时间哦[害羞R][微笑R][害羞R][微笑R],,1769253302000,1769253302000,58f1aacaa9b2ed158403fc45,扬州山姆带进～艾果,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rlv9ii926dg49d8talclv25k7utl88,6,,5,2,江苏,"http://sns-webpic-qc.xhscdn.com/202601281151/31a995aa38429cd13bb22228228742a4/notes_pre_post/1040g3k831rnjrk8n20d049d8talclv258oiq3jg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/ab3329696fac9d69f78286b8c40e28a4/notes_pre_post/1040g3k831rnjrk8n20a049d8talclv25fo1vjc8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/2ecf47d67fd5f19f652dc48d9694ff77/notes_pre_post/1040g3k831rnjrk8n20dg49d8talclv25fv0cdg0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/8d3a880251f29dcf9dc2312389b03ccc/notes_pre_post/1040g3k831rnjrk8n20bg49d8talclv25ar9mq3o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a47cf924ad781f913e4874c5eb5f9011/notes_pre_post/1040g3k831rnjrk8n20b049d8talclv25m8v61lo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/cb819b04874aad81c93132a23df467e1/notes_pre_post/1040g3k831rnjrk8n209049d8talclv25sujde0g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/bd51db071a55d120fba8fff6e6961ee5/notes_pre_post/1040g3k831rnjrk8n20ag49d8talclv25s6tn228!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6b3b7baffdf8d644d1c70cf3366c9b7f/notes_pre_post/1040g3k831rnjrk8n208g49d8talclv25miuqmgo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/fe37447de0dc338ede712fb8f6e28a02/notes_pre_post/1040g3k831rnjrk8n20cg49d8talclv25cjsamuo!nd_dft_wgth_webp_3",,1769572328351,https://www.xiaohongshu.com/explore/6974a9b6000000000903978e?xsec_token=ABUufGPaZvyQEXZqy2Frldl6EN6RnCCdzTc8CTnLlw-FY=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl6EN6RnCCdzTc8CTnLlw-FY=
693589c7000000001e02af41,normal,昌平山姆劝退！人多到怀疑人生…谁懂啊😭,"北京最大山姆果然名不虚传——火到离谱！！！开车堵在定泗路半天没挪窝，导航红得像预警信号，1150个车位全满，进场又排了半小时，好不容易冲进去，货架前全是“人墙”，体感比春运还挤🤯
#山姆[话题]# #昌平[话题]# #沉浸式逛超市[话题]# #哪里都是人[话题]# #逛超市的日常[话题]# #到处都是人[话题]# #人从众模式[话题]#",,1765116359000,1766206081000,607e84e20000000001005fca,星晴,https://sns-avatar-qc.xhscdn.com/avatar/607e84e20000000001005fca.jpg,7,1,31,37,,"http://sns-webpic-qc.xhscdn.com/202601281151/46ecf30d3096e6de1432148e0a60602a/notes_pre_post/1040g3k831ppv4ka54g905o3ugjh08nuaks9q3s8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a962160087ba05819a8546e70e429ec2/notes_pre_post/1040g3k831ppv4ka54g705o3ugjh08nuavdh6bi8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/3325fd211c547d9fd84be2590c513a87/notes_pre_post/1040g3k831ppv4ka54g7g5o3ugjh08nuan6k1et0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/891951c128cf5d41c15985a7d6e72f7e/notes_pre_post/1040g3k831ppv4ka54g805o3ugjh08nuas8t30g8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/f56d14f45052dc9ea2b77b6867366a51/notes_pre_post/1040g3k831ppv4ka54g8g5o3ugjh08nuakjd893o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6f3a23dd520a4989343859cc40cfaf6f/notes_pre_post/1040g3k831ppv4ka54g9g5o3ugjh08nua6gf9csg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/55bbddb6bf4cf49e7c6d94d7c569b9f3/notes_pre_post/1040g3k831ppv4ka54ga05o3ugjh08nuapqcdpb8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/bea61ac35fae381ccbc7c2892209b0c6/notes_pre_post/1040g3k831ppv4ka54gag5o3ugjh08nua8ku7h9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a529f929d122cb08e27253f3c70452ff/notes_pre_post/1040g3k831ppv4ka54gb05o3ugjh08nuag7pg43g!nd_dft_wlteh_webp_3","山姆,昌平,沉浸式逛超市,哪里都是人,逛超市的日常,到处都是人,人从众模式",1769572328357,https://www.xiaohongshu.com/explore/693589c7000000001e02af41?xsec_token=ABWau5VObAbOxotIm1Nqkm2lWykBjvrSnQhU_Uk8qqNkI=&xsec_source=pc_search,山姆排队,ABWau5VObAbOxotIm1Nqkm2lWykBjvrSnQhU_Uk8qqNkI=
681825640000000021005b52,normal,"5.5的天津山姆
八点20分到，10点半多点离开时，大部队才开始涌进。#避开高峰期[话题]#","5.5的天津山姆
八点20分到，10点半多点离开时，大部队才开始涌进。#避开高峰期[话题]#",,1746412900000,1746412901000,5a1abca411be107d6d7c33c7,Ayiyi,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg,7,,24,2,,"http://sns-webpic-qc.xhscdn.com/202601281151/6be1cfa13fa44bbb546143666288c5b9/1040g00831h37qjb3ji0049vtb0ua8cu703qg60o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a8a57b18f1caf3a5d4e390c83eaee2ad/1040g00831h37qjb3ji0g49vtb0ua8cu7i0cq1bo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a324e193cc8bccea3da1f671f37a211e/1040g00831h37qjb3ji1049vtb0ua8cu7atlf1m0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/54ec5619385bef2a87c2fc89f189c38d/1040g00831h37qjb3ji1g49vtb0ua8cu7u4qqv3o!nd_dft_wlteh_webp_3",避开高峰期,1769572328363,https://www.xiaohongshu.com/explore/681825640000000021005b52?xsec_token=AB00mjYYI-xQIfmpAOXIdlRGw-w4U-f0ZT3YDheasyI3Y=&xsec_source=pc_search,山姆排队,AB00mjYYI-xQIfmpAOXIdlRGw-w4U-f0ZT3YDheasyI3Y=
6976b5bf00000000280093f5,normal,山姆的服务真好,周末带着老婆孩子一起去逛山姆，非常不巧，宝贝在停车场就拉臭臭了。但是人特别多，必须要排队，就跟停车场入口的工作人员协商，让我两先去母婴室给宝贝洗个屁屁。但是她们拒绝了，让我先排队，老婆带宝贝去洗。旁边一位姓王的美女过来问我们遇见了什么困难，我就告诉她我们需要一起去是因为我两平时都没怎么带宝宝，都是两个妈妈带的，不太会。她听到后立马提出让我先排队，她去帮助我的老婆带宝宝处理。后来我老婆告诉我，工作人员很细致，都是用的流水帮忙处理的（有宝宝的懂得都懂，我家还是女宝宝），实在太感动了，小红书的第一篇发布想给这位工作人员和山姆的服务点个赞。#山姆[话题]# #服务态度好[话题]# #服务态度赞[话题]# #优质的服务[话题]#,,1769387455000,1769387456000,63d8e8a5000000002702a55f,葡萄很甜,https://sns-avatar-qc.xhscdn.com/avatar/63d8e8a5000000002702a55f.jpg,7,,11,1,江苏,http://sns-webpic-qc.xhscdn.com/202601281151/9f5b91eb5726b68759fc5edb6279ec5f/notes_pre_post/1040g3k031rpjn2ipia005ouot2ipt9av2t12lmg!nd_dft_wlteh_webp_3,"山姆,服务态度好,服务态度赞,优质的服务",1769572328367,https://www.xiaohongshu.com/explore/6976b5bf00000000280093f5?xsec_token=ABoQ0oCp6aP2Zxz9x5HIrHEOuR_pJXSE4wIKNINX9CznY=&xsec_source=pc_search,山姆排队,ABoQ0oCp6aP2Zxz9x5HIrHEOuR_pJXSE4wIKNINX9CznY=
692ae9fe000000001e0245ea,normal,晚上八点的山姆昌平店😂😂人从众,"坏消息：
逛个超市还要排队等位[赞R]
停车要等一波
进去逛还要等一波
😎好消息：
大概排了十分钟就进来了[笑哭R][暗中观察R]
里边的人流量跟顺义周末差不多，可以接受",,1764420094000,1764420095000,593661e36a6a692b0dc4843b,是D酱呀！,https://sns-avatar-qc.xhscdn.com/avatar/593de5feb46c5d61686437ed.jpg,7,1,11,15,,"http://sns-webpic-qc.xhscdn.com/202601281151/c93b53a71070fb6e9c7b1d8dd5553951/notes_uhdr/1040g3qg31pfj9ptf3ce049io6tgu711rn25hup8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/7b903e18e77243ead79bb02eaede865b/notes_uhdr/1040g3qg31pfj9ptf3ceg49io6tgu711rdd6t1ro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6907c57a1b4bbc42210224b2ca228723/notes_uhdr/1040g3qg31pfj9ptf3cf049io6tgu711r6c28it8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/edcecbf881a54e59ff20b254a1bb1e72/1040g00831pfi5c252u0049io6tgu711r46nrtmg!nd_dft_wlteh_webp_3",,1769572328373,https://www.xiaohongshu.com/explore/692ae9fe000000001e0245ea?xsec_token=ABUuqLc5YrifzOkgAal9SLOI6SI4g0KZlR-wtXpVINwsE=&xsec_source=pc_search,山姆排队,ABUuqLc5YrifzOkgAal9SLOI6SI4g0KZlR-wtXpVINwsE=
67948775000000002901bfb3,normal,今日山姆，人山人海,"这是结账处现状[哭惹R]
#山姆[话题]# #山姆超市[话题]# #山姆好物[话题]#",,1737787253000,1737787254000,55645daa62a60c25358a3c3a,午餐肉和小豆丁,https://sns-avatar-qc.xhscdn.com/avatar/615878a890c1f1aa4dca78e0.jpg,7,,6,35,,"http://sns-webpic-qc.xhscdn.com/202601281151/53f285196a6340b397657d6fc8dcea67/1040g2sg31d2noo9rh27040mhnkeqkf1qri3lao8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/fb2119a9a493f61fdbb851526124e4d0/1040g2sg31d2noo9rh27g40mhnkeqkf1qe7874j0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/e119739bf384531e31a3d1aad45d7d3b/1040g2sg31d2noo9rh28040mhnkeqkf1q7skp85g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/cb12a3c4ba8d9d0df77517875f0ba228/1040g2sg31d2noo9rh28g40mhnkeqkf1q0hee8ag!nd_dft_wlteh_webp_3","山姆,山姆超市,山姆好物",1769572328378,https://www.xiaohongshu.com/explore/67948775000000002901bfb3?xsec_token=ABm2_NdqlQc4PSb9nndctSa7l0BcHtnenSEScvvRKC2lM=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSa7l0BcHtnenSEScvvRKC2lM=
6970b4b9000000002203a755,normal,山姆买苹果手机,"一进来就要给我排队买手机的老公[捂脸R]
我拒绝了❌",,1768993977000,1768993978000,5c6f7241000000001103fa51,来看看,https://sns-avatar-qc.xhscdn.com/avatar/5c6f7329ac05f800017b2262.jpg,6,,11,12,江西,http://sns-webpic-qc.xhscdn.com/202601281151/764694dad205fbb9bd332454ab1a439e/notes_uhdr/1040g3qg31rjo9p2k2s005n3fe90kfuihqmgr8gg!nd_dft_wlteh_webp_3,,1769572328384,https://www.xiaohongshu.com/explore/6970b4b9000000002203a755?xsec_token=ABek0-8rHoDjVGsXaXs0DOg8KjsHZUt8f5Bnv04_dBPdU=&xsec_source=pc_search,山姆排队,ABek0-8rHoDjVGsXaXs0DOg8KjsHZUt8f5Bnv04_dBPdU=
6974bb4e000000002203885f,normal,萧山山姆已进入春运模式,萧山山姆的口子都用上了绕圈的栏杆，为了限流，地下一二层进入也需要绕杆排队，地面的人排队更多#人人人从从从众众众[话题]# #山姆[话题]# #到处都是人人人[话题]#,,1769257806000,1769257807000,586a4b8282ec397f6eedac39,ccc,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg,6,1,,223,浙江,"http://sns-webpic-qc.xhscdn.com/202601281151/a0db15316c8cb9eda720b8cca97c64bd/notes_pre_post/1040g3k031rnltb3jig10490nb95o5b1pqefqido!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6dae0ab06605519a1dcd673ae5bed96b/notes_pre_post/1040g3k031rnltb3jig00490nb95o5b1pji48dqg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/2a6ad5079d2b6e983f442f3fd89f6492/notes_pre_post/1040g3k031rnltb3jig0g490nb95o5b1p75tk3io!nd_dft_wgth_webp_3","人人人从从从众众众,山姆,到处都是人人人",1769572328388,https://www.xiaohongshu.com/explore/6974bb4e000000002203885f?xsec_token=ABUufGPaZvyQEXZqy2FrldlwnIUhTPStLWSJJm3BpeWw8=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2FrldlwnIUhTPStLWSJJm3BpeWw8=
692074a2000000000d03e719,normal,🛒昌平北七家山姆开业｜先别着急来,"-
别着急来了
排队进去得排一小时💧门口会发矿泉水
里面人也很多🛒大推车也推不动
	
#逛超市的日常[话题]# #人人从从众众𠈌𠈌[话题]# #山姆[话题]# #山姆超市[话题]# #超市[话题]# #超市分享[话题]# #购物大型超市[话题]# #新店开业[话题]#",,1763734690000,1763734691000,564e0b91c2bdeb04dd90dc5d,绿豆小太阳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bhiae81gu0042l2o65p3n2thkqc8j8,7,,2,19,,"http://sns-webpic-qc.xhscdn.com/202601281151/d32542fbdaf79b0621e6a9667c57da2a/note_pre_post_uhdr/1040g3r031p5907egiub042l2o65p3n2tv5080no!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/d8c42c26aa93ab784d894a3b0a7a6104/note_pre_post_uhdr/1040g3r031p5907egiuc042l2o65p3n2t5ecbpuo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/fa0bd4608352d787ff6f765fcf92c2dc/note_pre_post_uhdr/1040g3r031p5907egiucg42l2o65p3n2t1pftaro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/e5b5c406b434341573275e0ef2e44d7a/note_pre_post_uhdr/1040g3r031p5907egiud042l2o65p3n2t3eqvpn0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/916ea3a88b43480f66b8ef8b291ff922/note_pre_post_uhdr/1040g3r031p5907egiudg42l2o65p3n2tvbs2cb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/3ada9687e549f49b919a3441d8e8d276/note_pre_post_uhdr/1040g3r031p5907egiubg42l2o65p3n2tt9db608!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/7683d5945a6560054a3021f1e0c33a83/note_pre_post_uhdr/1040g3r831p5cdonniu8042l2o65p3n2tpnk35m8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/8c05edf0d51902118a185e18e2e7eed2/note_pre_post_uhdr/1040g3r831p5cdonniu7042l2o65p3n2t863k0c0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/c211ab1d29119dd34bb35e8a11e144d5/note_pre_post_uhdr/1040g3r831p5cdonniu7g42l2o65p3n2t3kjjos0!nd_dft_wlteh_webp_3","逛超市的日常,人人从从众众𠈌𠈌,山姆,山姆超市,超市,超市分享,购物大型超市,新店开业",1769572328393,https://www.xiaohongshu.com/explore/692074a2000000000d03e719?xsec_token=ABrI7AOFNCNisWs5my5HIvFnExvW2bh7Bh-JTo33G3-QU=&xsec_source=pc_search,山姆排队,ABrI7AOFNCNisWs5my5HIvFnExvW2bh7Bh-JTo33G3-QU=
69742078000000002103c587,normal,国补买17，9:05到的，前面排队好几个人,"好多人，武侯山姆买iPhone17。
来晚了，排队排队排队
#iPhone17[话题]# #国补[话题]##武侯山姆[话题]##国补手机[话题]#",,1769218168000,1769218168000,59a2834250c4b43ce7edd79e,Nan,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j49fqqahg0049or6j1k5lsut0dsuvg,6,2,58,24,四川,"http://sns-webpic-qc.xhscdn.com/202601281151/f6187792d575459ae7a806c31cb14767/1040g00831rn33lcsia0049or6j1k5lsuk6uif0o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/2b7d4a73161c27f3250e3e063bbae929/notes_uhdr/1040g3qg31rn36kl1is0049or6j1k5lsu8amh6eg!nd_dft_wlteh_webp_3","iPhone17,国补,武侯山姆,国补手机",1769572328397,https://www.xiaohongshu.com/explore/69742078000000002103c587?xsec_token=ABUufGPaZvyQEXZqy2Frldl5XqZQYdSOnYX7Qd2pqBJm4=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl5XqZQYdSOnYX7Qd2pqBJm4=
69201764000000000d03c765,normal,山姆开业排队两小时,"前方传来战况，今日北京昌平最大山姆开业，排队两小时[哭惹R][哭惹R][哭惹R]
图片来自圈圈
#购物大型超市[话题]# #山姆[话题]# #山姆开业[话题]# #昌平山姆[话题]# #昌平山姆开业[话题]# #山姆会员店[话题]# #到处都是人[话题]# #真是人从众呀[话题]# #他们说这里很火[话题]# #人人人到处都是人[话题]#",,1763710820000,1763710821000,66e979a8000000000d02609e,刘诗语Lik,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eatiduvgs6g5pn9f6k3co4ugdehmf8,6,,17,54,,"http://sns-webpic-qc.xhscdn.com/202601281151/09f0e3a860886270fb64772cfe9967e4/notes_pre_post/1040g3k831p510o692gdg5pn9f6k3co4upisp0e0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6b91e37945e5deb730b389c2e9a2e087/notes_pre_post/1040g3k031p510o7jiu6g5pn9f6k3co4uddta18g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/103a6f97b9969d93870ad1f6feef2aef/notes_pre_post/1040g3k031p510o70iu6g5pn9f6k3co4uueavk80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/090267a8e22216f150be185493ed5fd6/notes_pre_post/1040g3k831p510o7iiod05pn9f6k3co4ulrlkrvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/74acc5cf731474eeccfd44647add5be7/notes_pre_post/1040g3k031p510o7aig6g5pn9f6k3co4urh1upa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/be51df6aee3bf36104d84d8e9cfa5407/notes_pre_post/1040g3k031p510o763c6g5pn9f6k3co4ugnttu88!nd_dft_wlteh_webp_3","购物大型超市,山姆,山姆开业,昌平山姆,昌平山姆开业,山姆会员店,到处都是人,真是人从众呀,他们说这里很火,人人人到处都是人",1769572328401,https://www.xiaohongshu.com/explore/69201764000000000d03c765?xsec_token=ABrI7AOFNCNisWs5my5HIvFkKwviYAi7qgHlteJVi6LzM=&xsec_source=pc_search,山姆排队,ABrI7AOFNCNisWs5my5HIvFkKwviYAi7qgHlteJVi6LzM=
67945f49000000002a00ddf4,video,八点半的沈阳山姆,没想到 八点半到山姆已经排队了,http://sns-video-al.xhscdn.com/stream/1/110/259/01e7945f48061ede01037003949b95570e_259.mp4,1737776969000,1737776969000,61449cd20000000002027104,超,https://sns-avatar-qc.xhscdn.com/avatar/63f8c1d0cfabd425adee1d62.jpg,6,,5,2,,http://sns-webpic-qc.xhscdn.com/202601281151/d248d9ac98064f3b6c32884e0366207c/1040g2sg31d2irslph26g5oa4jj90ks84ofm90eg!nd_dft_wlteh_webp_3,,1769572328405,https://www.xiaohongshu.com/explore/67945f49000000002a00ddf4?xsec_token=ABm2_NdqlQc4PSb9nndctSa6Fs0v6lyd5-aLWFKKwP2VE=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSa6Fs0v6lyd5-aLWFKKwP2VE=
6974697b000000001a024685,normal,告诉下你们，这个点扬州山姆又排队了,"里面真的是闷人了
推个小车都难推啊家人们[石化R]
你们都来买啥啊？全是人啊啊啊
#排队[话题]# #山姆[话题]# #人人人人人[话题]#",,1769236859000,1769236860000,5673dcdfb8c8b43f6e740cf7,嘻嘻哈哈的,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ab5rd4h7a6044e4j2edu37n4lo2k9g,5,,28,49,江苏,http://sns-webpic-qc.xhscdn.com/202601281152/16dadd5643bd3aa7be7dfe242101ce4c/1040g2sg31rnc2fr532k044e4j2edu37n71r23p8!nd_dft_wlteh_webp_3,"排队,山姆,人人人人人",1769572328409,https://www.xiaohongshu.com/explore/6974697b000000001a024685?xsec_token=ABUufGPaZvyQEXZqy2Frldl1ZpJVfex2CEsdQ1aluIMBI=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl1ZpJVfex2CEsdQ1aluIMBI=
69240bb9000000001e0289ea,normal,第一次去山姆,昌平山姆开业第二天去，人真的特别多，在门口排队排了三四十分钟，进入之后也是人挤人，购物车又大，真的不好推，走两步就要停一下，一些分量特别大的东西都没有买，怕吃不完，最后感觉也没买多少东西，结果一结账，一个超吉利的数字666.8元[汗颜R]#山姆[话题]#,,1763969977000,1763969978000,60a87ede0000000001004144,想出去玩,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qlvnoi97u005o58frf08ga4b7fav9g,5,,4,2,,"http://sns-webpic-qc.xhscdn.com/202601281152/22148c13ab31b69949e5b706eef3f30a/1040g2sg31p8qsnef2g7g5o58frf08ga485hm678!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281152/3ee2e5278de15e5d5e3f8314fb6ec3db/1040g2sg31p8qsnef2g705o58frf08ga4406ogto!nd_dft_wlteh_webp_3",山姆,1769572328414,https://www.xiaohongshu.com/explore/69240bb9000000001e0289ea?xsec_token=AB4zhImFv22gpOlnXKBdJYXrsltMzQgdBnRCQ8KFpzIzM=&xsec_source=pc_search,山姆排队,AB4zhImFv22gpOlnXKBdJYXrsltMzQgdBnRCQ8KFpzIzM=
6795878a000000001800a55d,normal,2025.01.26早上8:40萧山山姆入场排队,早上8:40到萧山山姆，地面停车场车位富裕，门口待入场已经开始排队，后面来人络绎不绝。估计到9点开门门口队伍得排满（到指示牌“入场人员已满”处）#山姆[话题]# #萧山山姆[话题]# #逛山姆排队半小时[话题]#,,1737852810000,1737853567000,5ab5c4fc4eacab150f490498,随便,https://sns-avatar-qc.xhscdn.com/avatar/5ab5c531d2c8a57103bb4f97.jpg,4,,21,47,,"http://sns-webpic-qc.xhscdn.com/202601281152/cd1aa25fcedb0bb4479402b0a4fd3bcb/1040g2sg31d3n18iqh0004a3s252fo14otuqu6lo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281152/ccaf29fdcb1a71d3b4c1ae66ca816ff2/1040g2sg31d3n18iqh00g4a3s252fo14o8icbm48!nd_dft_wgth_webp_3","山姆,萧山山姆,逛山姆排队半小时",1769572328418,https://www.xiaohongshu.com/explore/6795878a000000001800a55d?xsec_token=ABNpwGtq35nftYZakgF4ZaxSwJrXueRSOiREnsnK5tnLY=&xsec_source=pc_search,山姆排队,ABNpwGtq35nftYZakgF4ZaxSwJrXueRSOiREnsnK5tnLY=
