note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
6970b4b9000000002203a755,normal,山姆买苹果手机,"一进来就要给我排队买手机的老公[捂脸R]
我拒绝了❌",,1768993977000,1768993978000,5c6f7241000000001103fa51,来看看,https://sns-avatar-qc.xhscdn.com/avatar/5c6f7329ac05f800017b2262.jpg,6,,11,12,江西,http://sns-webpic-qc.xhscdn.com/202601281153/bfe1e4eb8710496110b4d599d76bc129/notes_uhdr/1040g3qg31rjo9p2k2s005n3fe90kfuihqmgr8gg!nd_dft_wlteh_webp_3,,1769572499799,https://www.xiaohongshu.com/explore/6970b4b9000000002203a755?xsec_token=ABek0-8rHoDjVGsXaXs0DOg8KjsHZUt8f5Bnv04_dBPdU=&xsec_source=pc_search,山姆排队,ABek0-8rHoDjVGsXaXs0DOg8KjsHZUt8f5Bnv04_dBPdU=
69201764000000000d03c765,normal,山姆开业排队两小时,"前方传来战况，今日北京昌平最大山姆开业，排队两小时[哭惹R][哭惹R][哭惹R]
图片来自圈圈
#购物大型超市[话题]# #山姆[话题]# #山姆开业[话题]# #昌平山姆[话题]# #昌平山姆开业[话题]# #山姆会员店[话题]# #到处都是人[话题]# #真是人从众呀[话题]# #他们说这里很火[话题]# #人人人到处都是人[话题]#",,1763710820000,1763710821000,66e979a8000000000d02609e,刘诗语Lik,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eatiduvgs6g5pn9f6k3co4ugdehmf8,6,,17,54,,"http://sns-webpic-qc.xhscdn.com/202601281154/ace8f5bea52915e6e8924278ac1855c9/notes_pre_post/1040g3k831p510o692gdg5pn9f6k3co4upisp0e0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/d7e681a78c1c26f7f9a96ff54cb6de8b/notes_pre_post/1040g3k031p510o7jiu6g5pn9f6k3co4uddta18g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/531ff52186d0ad0520df10df5a3be106/notes_pre_post/1040g3k031p510o70iu6g5pn9f6k3co4uueavk80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/b9337ebd21438379bc716e169259e150/notes_pre_post/1040g3k831p510o7iiod05pn9f6k3co4ulrlkrvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/ed0a33b11013996ffdce6bbef5f2c037/notes_pre_post/1040g3k031p510o7aig6g5pn9f6k3co4urh1upa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/35d16919024982c922c42b9dadbad7bf/notes_pre_post/1040g3k031p510o763c6g5pn9f6k3co4ugnttu88!nd_dft_wlteh_webp_3","购物大型超市,山姆,山姆开业,昌平山姆,昌平山姆开业,山姆会员店,到处都是人,真是人从众呀,他们说这里很火,人人人到处都是人",1769572499805,https://www.xiaohongshu.com/explore/69201764000000000d03c765?xsec_token=ABrI7AOFNCNisWs5my5HIvFkKwviYAi7qgHlteJVi6LzM=&xsec_source=pc_search,山姆排队,ABrI7AOFNCNisWs5my5HIvFkKwviYAi7qgHlteJVi6LzM=
6974697b000000001a024685,normal,告诉下你们，这个点扬州山姆又排队了,"里面真的是闷人了
推个小车都难推啊家人们[石化R]
你们都来买啥啊？全是人啊啊啊
#排队[话题]# #山姆[话题]# #人人人人人[话题]#",,1769236859000,1769236860000,5673dcdfb8c8b43f6e740cf7,嘻嘻哈哈的,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ab5rd4h7a6044e4j2edu37n4lo2k9g,5,,28,49,江苏,http://sns-webpic-qc.xhscdn.com/202601281154/eca38d6a23cf1b8b58c00e4dff9ff06a/1040g2sg31rnc2fr532k044e4j2edu37n71r23p8!nd_dft_wlteh_webp_3,"排队,山姆,人人人人人",1769572499809,https://www.xiaohongshu.com/explore/6974697b000000001a024685?xsec_token=ABUufGPaZvyQEXZqy2Frldl1ZpJVfex2CEsdQ1aluIMBI=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl1ZpJVfex2CEsdQ1aluIMBI=
696b91a0000000000d00a8ad,normal,"今天西溪印象城真的离谱啊
连山姆都要排队等候进场
出场的时候更加是一步步挪出去的[汗颜R]
#西溪印象城[话题]#","今天西溪印象城真的离谱啊
连山姆都要排队等候进场
出场的时候更加是一步步挪出去的[汗颜R]
#西溪印象城[话题]#",,1768657312000,1768657312000,6308b810000000000f004bd9,再睡亿分钟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31k09icqh2o005oo8n083oiupl3gv5p8,5,,43,74,浙江,"http://sns-webpic-qc.xhscdn.com/202601281154/410fd2694dd09568d6684548589268aa/notes_pre_post/1040g3k831rennut3g0705oo8n083oiupebctacg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/370870a29008e3d1bcbb06713e727aa7/notes_pre_post/1040g3k831rennut3g07g5oo8n083oiup27dpd38!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/d113f2b591c72e097d28bc12687c7348/notes_pre_post/1040g3k831rennut3g0805oo8n083oiuphpp5isg!nd_dft_wlteh_webp_3",西溪印象城,1769572499813,https://www.xiaohongshu.com/explore/696b91a0000000000d00a8ad?xsec_token=ABY16yXbIeiy6kWQEEDPd0QrLIWaWBz7UA85MEpiL_FIo=&xsec_source=pc_search,山姆排队,ABY16yXbIeiy6kWQEEDPd0QrLIWaWBz7UA85MEpiL_FIo=
67945ddb0000000018010136,normal,年前山姆排队盛况,"河西山姆已经支起了排队帐篷，这种景象还只在旅游景点见到过，感觉长沙的人流全涌进了山姆，导致地铁、马路上都没什么人[偷笑R][偷笑R]
	
好消息：停车免费
	
温馨提示：山姆的购物车不够用了，进超市前一定要在地下停车场或者排队区域找到购物车
#长沙山姆[话题]# #山姆会员店[话题]# #山姆排队[话题]#",,1737776603000,1737776604000,5cd2963f00000000100238a0,猫毛书店,https://sns-avatar-qc.xhscdn.com/avatar/5cd2963f00000000100238a0.jpg,5,,18,23,,"http://sns-webpic-qc.xhscdn.com/202601281154/410a08da9230fdea5b241dd1424b6bc7/1040g00831d2imcuk0m6g5n6iiovk4e50ebbqp7o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/2e6c6d5e03bc427580f612b804fc1927/1040g00831d2imcuv0m605n6iiovk4e505r50gqo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/d6231c62f8aa43cf0f8d90a2894e3dcb/1040g2sg31d2imcutgsdg5n6iiovk4e508u5u7e0!nd_dft_wlteh_webp_3","长沙山姆,山姆会员店,山姆排队",1769572499817,https://www.xiaohongshu.com/explore/67945ddb0000000018010136?xsec_token=ABm2_NdqlQc4PSb9nndctSa1XbCD2wiVtb3AmG0cGl9EU=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSa1XbCD2wiVtb3AmG0cGl9EU=
6794d3a100000000290362d1,video,年前山姆排队现状🫣,#山姆超市[话题]#,http://sns-video-al.xhscdn.com/stream/1/110/259/01e794d3a10630c301037003949d5b17f5_259.mp4,1737806753000,1737806754000,5ca88b75000000001701e99f,是超级玛丽啊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ipv37eb0s005n58hdqlrqcv9d423g0,5,,,7,,http://sns-webpic-qc.xhscdn.com/202601281154/2960ef3e5cb9e9342efa5dab9b05992f/1040g00831d312e6kge005n58hdqlrqcva6882rg!nd_dft_wlteh_webp_3,山姆超市,1769572499821,https://www.xiaohongshu.com/explore/6794d3a100000000290362d1?xsec_token=ABm2_NdqlQc4PSb9nndctSa0fUoS6M5JVX-6-5CItO_CQ=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSa0fUoS6M5JVX-6-5CItO_CQ=
679e0f2f000000001701d22e,normal,大过年的山姆也是人山人海无语😑了！,尊嘟附近想着大年初四去逛山姆，结果停车排队付款也排队也没有试吃！在山姆买东西真的值吗？#山姆超市[话题]# #山姆会员店[话题]##沉浸式逛超市[话题]# #购物大型超市[话题]# #人人人人人[话题]# #哪里都是人[话题]#,,1738411824000,1738411858000,5648aa0503eb8458e1bda128,hey微微,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gqomch23i0042fc9vl0b898rmfdi5o,5,5,2,,,"http://sns-webpic-qc.xhscdn.com/202601281154/b8e6741051e1ef0a76ff081f408b74f1/notes_pre_post/1040g3k031dc1hgl3gs0042fc9vl0b898fn374l0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/5096954e5e9686743378534171e36d75/notes_pre_post/1040g3k031dc1hgl3gs0g42fc9vl0b898e3u46t8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/b5f0d9e9a2d5983200a6ff7d667f9f9b/notes_pre_post/1040g3k031dc1hgl3gs1042fc9vl0b898kadgpug!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/46b34680e9231bcc5e351a866c927587/notes_pre_post/1040g3k031dc1hgl3gs1g42fc9vl0b898ljk12k0!nd_dft_wlteh_webp_3","山姆超市,山姆会员店,沉浸式逛超市,购物大型超市,人人人人人,哪里都是人",1769572499825,https://www.xiaohongshu.com/explore/679e0f2f000000001701d22e?xsec_token=ABlnT2ex_meFXK7XbIzq9Q-ihWZZWzGPH70JJVI7JTtZg=&xsec_source=pc_search,山姆排队,ABlnT2ex_meFXK7XbIzq9Q-ihWZZWzGPH70JJVI7JTtZg=
69577ca2000000001e01734b,normal,今日天河山姆现状。。。,刚拍的，下午4点#感受人潮拥挤[话题]# #人人人从从从众众众[话题]#,,1767341218000,1767341219000,5fb01b1a0000000001004ac6,菠萝派,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kubu61ojq5g5ntg3cd08im67ivn2n0,5,,36,49,广东,"http://sns-webpic-qc.xhscdn.com/202601281154/4bd90ff6fc07f15465973b00f9547194/note_pre_post_uhdr/1040g3r831qr45s40n26g5ntg3cd08im6u7hdr20!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/2298acd2a7a98a04da81d7c6babd693c/note_pre_post_uhdr/1040g3r831qr45s40n2005ntg3cd08im68lqtmko!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/965cbd714f34f59e539be990e6d75bbd/note_pre_post_uhdr/1040g3r831qr45s40n25g5ntg3cd08im6fv8rb3o!nd_dft_wgth_webp_3","感受人潮拥挤,人人人从从从众众众",1769572499827,https://www.xiaohongshu.com/explore/69577ca2000000001e01734b?xsec_token=ABJufRIDXYYkC5D7E6jRXqbnoVnmKd6VUb9oKWt1dh6RU=&xsec_source=pc_search,山姆排队,ABJufRIDXYYkC5D7E6jRXqbnoVnmKd6VUb9oKWt1dh6RU=
63c9d66e000000001c00475a,video,1.20 山姆,一睁眼老公已经去山姆排队了。。,http://sns-video-al.xhscdn.com/stream/110/259/01e3c9d640435c330103700385cc6dd1b3_259.mp4,1674172014000,1674172015000,5c63d7af000000001202475c,木木,https://sns-avatar-qc.xhscdn.com/avatar/64621a2741bdee136e8f9a13.jpg,4,1,16,46,,http://sns-webpic-qc.xhscdn.com/202601281154/d655259c611e74ce0222b53a441883f8/1000g0081tr6lq3gf80005n33qunkkhqsum24jt8!nd_dft_wlteh_webp_3,,1769572499831,https://www.xiaohongshu.com/explore/63c9d66e000000001c00475a?xsec_token=ABbzuijEAVMXDsr5gmIM9HY0M9ftSjDjzpgRA6fmf1KWs=&xsec_source=pc_search,山姆排队,ABbzuijEAVMXDsr5gmIM9HY0M9ftSjDjzpgRA6fmf1KWs=
6820a3cc000000002001e408,normal,真的没人吐槽山姆吗🙄真的一言难尽啊！！！,"大家千万不要在周末来山姆，人实在是太多了！！推车都堵车😭试吃要排好久啊，好多想吃的都没吃上！但架不住品质好囤起来优惠，但想逛一逛实在是太艰难了😭
	
#谁能解释这种现象[话题]# #别太离谱了[话题]# #家人们谁懂啊[话题]# #山姆美食[话题]# #西溪印象城山姆会员店[话题]# #人太多啦[话题]#",,1746969548000,1746971198000,67fb9432000000000e010ef2,Cielの零食小铺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hs0urnp3i005pvrigp3i3nim6hioo0,4,1,6,1,,"http://sns-webpic-qc.xhscdn.com/202601281154/4078dd2e8a72afdb72c56f2a3c4dd468/notes_pre_post/1040g3k831hbhq021jie05pvrigp3i3nia43lblo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/43af197f30b374d20bd4395c9d2e08a4/notes_pre_post/1040g3k831hbhq021jieg5pvrigp3i3ni0m27br0!nd_dft_wgth_webp_3","谁能解释这种现象,别太离谱了,家人们谁懂啊,山姆美食,西溪印象城山姆会员店,人太多啦",1769572499836,https://www.xiaohongshu.com/explore/6820a3cc000000002001e408?xsec_token=ABOwKReAW5gLxrhy72VKBAHbMOtdQIJq5Kb6S5Z96RK8s=&xsec_source=pc_search,山姆排队,ABOwKReAW5gLxrhy72VKBAHbMOtdQIJq5Kb6S5Z96RK8s=
6974d713000000000b00b65f,normal,今日萧山山姆流量实测-0124🔍,"本来打算卡着山姆关门的点速逛一下
但是显然一样想法的人有很多[捂脸R]
粗略估摸下时间～
	
🚥到达印象城——约20:20（路口转弯掉头等待约5min）
🅿️寻找停车位用时约10min（这个点基本全是来山姆的，所以车流量也很大）
🔛进入山姆——约20:40（仍有控流，等待约5分钟后放行）
🛒内部人流——很多，有很多来采购年货的，基本每个区域过道都有4-5组购物车，人流量最大的还是生鲜水果区
🎁货量——货品基本都全的，有部分商品剩的数量不多（比如象山红美人去的时候只有两箱了导致差点没找到[笑哭R]，但有看到工作人员拉着板车积极补货！）
🧮结账排队约10min——基本每个人工柜台3-4辆购物车排队的样子，但工作人员蛮给力，疏导做的不错👍
	
#山姆[话题]# #真是人从众呀[话题]# #超市分享[话题]# #探店[话题]#",,1769264915000,1769265365000,5da5cfd10000000001001113,菠萝与鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31og9fn7a4q005nd5pv8g848j6fa69ig,4,,7,38,浙江,"http://sns-webpic-qc.xhscdn.com/202601281154/82538c4206750112719dbbd9e0a6c9ee/notes_pre_post/1040g3k031rnp2v2ui0105nd5pv8g848jooif280!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/82e51cc6da0448ba7ff843fd4dd72738/notes_pre_post/1040g3k031rnp2v2ui01g5nd5pv8g848jl1882gg!nd_dft_wlteh_webp_3","山姆,真是人从众呀,超市分享,探店",1769572499839,https://www.xiaohongshu.com/explore/6974d713000000000b00b65f?xsec_token=ABUufGPaZvyQEXZqy2Frldl_qKQjlgK1n0Ty85NVJvU0U=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl_qKQjlgK1n0Ty85NVJvU0U=
68c3e560000000001d00aefc,normal,中山山姆9.12下午三点现状,还是要排队，但不多，排了10分钟左右，但里面还是好多人，推车都得慢慢走,,1757668704000,1757668704000,5b08222c6b58b71e3558b3f7,^Samantha,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l3i1185jq6g4a5laeh2pcvnuldf05o,4,,11,5,,"http://sns-webpic-qc.xhscdn.com/202601281154/9507e6ce0242cf2406caaec7780bc3b0/notes_pre_post/1040g3k031mavvmtk4q404a5laeh2pcvnu3cv3u0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/7b827b396de31935eebd2b1f3851ab76/notes_pre_post/1040g3k031mavvmtk4q3g4a5laeh2pcvn2ajtipg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/39859fb0da52bb33ca12664b6150be18/notes_pre_post/1040g3k031mavvmtk4q4g4a5laeh2pcvnsa270so!nd_dft_wlteh_webp_3",,1769572499844,https://www.xiaohongshu.com/explore/68c3e560000000001d00aefc?xsec_token=ABelWS2T--ySNMd5wpgxOB_xDlc6gcQgfwNfb0F36LEGk=&xsec_source=pc_search,山姆排队,ABelWS2T--ySNMd5wpgxOB_xDlc6gcQgfwNfb0F36LEGk=
678b78f2000000001901e8f3,video,山姆今天人多到爆炸,入口这里排了好长一条队伍，周六大家都来山姆了吗#真是人从众呀[话题]# #人山人海人挤人[话题]# #山姆[话题]#,http://sns-video-al.xhscdn.com/stream/79/110/259/01e78b78f17ba8d8010370039478d0d5c6_259.mp4,1737193714000,1737193714000,63a4040d0000000026005d8b,小肚不圆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uam70t75e605ot40g6pgncb2mi1o0g,4,2,3,27,,http://sns-webpic-qc.xhscdn.com/202601281154/0a7a79d769e12ad54f9469c6522bd208/1040g00831cpsnv570k6g5ot40g6pgncbed36fcg!nd_dft_wlteh_webp_3,"真是人从众呀,人山人海人挤人,山姆",1769572499846,https://www.xiaohongshu.com/explore/678b78f2000000001901e8f3?xsec_token=ABJ6SsQCWd8XAGZ2OC0mt-MqtAYeuTRFvKKxfyKJ6KJG0=&xsec_source=pc_search,山姆排队,ABJ6SsQCWd8XAGZ2OC0mt-MqtAYeuTRFvKKxfyKJ6KJG0=
69140d7e0000000007002947,normal,扬州山姆排队情况,"要排多久不好说
反正排队一小时牌子那一直都有人呢
所以应该起步一小时吧[偷笑R]#扬州山姆[话题]# #扬州山姆开业[话题]#",,1762921854000,1762921854000,56587455e00dd871e10ac76c,离退休还有19年,https://sns-avatar-qc.xhscdn.com/avatar/625fd6f7aac64b76d066d3f3.jpg,4,,1,2,,http://sns-webpic-qc.xhscdn.com/202601281154/eca11cea7b716c96bbcb1506b24de706/notes_pre_post/1040g3k031op8sh1t4q6g43bmi9q5bhrcvg4q8ro!nd_dft_wgth_webp_3,"扬州山姆,扬州山姆开业",1769572499850,https://www.xiaohongshu.com/explore/69140d7e0000000007002947?xsec_token=AB9oAsqnLnjT7mzef_1oF3UpiNqv7sWrs49nHTOdiq9AA=&xsec_source=pc_search,山姆排队,AB9oAsqnLnjT7mzef_1oF3UpiNqv7sWrs49nHTOdiq9AA=
69218f0e000000001e037bfc,normal,昌平山姆排队进场1小时,"此时此刻工作人员告诉我们入场大概要排一小时
	
谁告诉我今天必比昨天人少的😂经济下行我没感受出来🤦
	
ps：排队进停车场的20分钟都够我开去顺义山姆了😂
#山姆[话题]# #逛超市的日常[话题]# #真是人从众呀[话题]#",,1763806990000,1763806990000,5c5995bd00000000100216ca,开心大苞米,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312pg141siu505n2pimuk45ma9vrspmo,4,1,10,12,,"http://sns-webpic-qc.xhscdn.com/202601281154/0534fe124f48164f65d0801ec0b41058/notes_uhdr/1040g3qg31p6eui8jio0g5n2pimuk45maaod4d8g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/7435f204bb6611dc2dbae1d11dbf52de/notes_uhdr/1040g3qg31p6eui8jio005n2pimuk45ma93m70q0!nd_dft_wlteh_webp_3","山姆,逛超市的日常,真是人从众呀",1769572499854,https://www.xiaohongshu.com/explore/69218f0e000000001e037bfc?xsec_token=ABcQf1wHE0Qvmbcl_e_BcpopElk0jRUi1bVBP8gMvLayc=&xsec_source=pc_search,山姆排队,ABcQf1wHE0Qvmbcl_e_BcpopElk0jRUi1bVBP8gMvLayc=
69420031000000000d00dbab,normal,山姆第二天，上午9点,昨天中午11点来，全是人，马上撤离了。今早，避高峰。为了烧红烧牛腩面。#上海[话题]# #逛一逛本地超市[话题]# #今天在这里[话题]# #山姆[话题]# #唐镇[话题]# #分享我的日常[话题]# #我爱逛超市[话题]# #逛超市的日常[话题]#,,1765933105000,1765933106000,63bd7300000000002702ba6b,大鱼子酱酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dfai65jgk605ottec09tejbq70di40,3,,18,11,,"http://sns-webpic-qc.xhscdn.com/202601281154/2342a314b657b1b2d947545e48f4ad1d/notes_pre_post/1040g3k831q64ohnk0a605ottec09tejbepa2300!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/e70134842c211c17ff58cf7c06a55cf8/notes_pre_post/1040g3k831q64ohnk0a5g5ottec09tejbaum1sgo!nd_dft_wlteh_webp_3","上海,逛一逛本地超市,今天在这里,山姆,唐镇,分享我的日常,我爱逛超市,逛超市的日常",1769572499858,https://www.xiaohongshu.com/explore/69420031000000000d00dbab?xsec_token=ABj6tdbH1hCMMHSOxCl9FNQY6_l_WSHF7Vltp_98uRJOY=&xsec_source=pc_search,山姆排队,ABj6tdbH1hCMMHSOxCl9FNQY6_l_WSHF7Vltp_98uRJOY=
67668873000000000b022353,video,温州山姆超市,到超市买东西排队三小时是什么体验#温州山姆[话题]# #温州同城[话题]# #超市分享[话题]# #卧室设计[话题]# #门墙柜一体化[话题]#,http://sns-video-al.xhscdn.com/stream/110/259/01e76688722b46960103700393e8864eb2_259.mp4,1734772851000,1734772851000,5fe1b0d4000000000100a087,老苏讲木作,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g7jk5fu1q005nv1m3a09847i8lu8e8,3,1,,1,,http://sns-webpic-qc.xhscdn.com/202601281154/1aeab3954a6650a9310760a06304043d/1040g2sg31blqco83gs705nv1m3a09847n51e53o!nd_dft_wlteh_webp_3,"温州山姆,温州同城,超市分享,卧室设计,门墙柜一体化",1769572499860,https://www.xiaohongshu.com/explore/67668873000000000b022353?xsec_token=AB1HwSCJFxCPXc3lepesfOuy9Ar3FLvT8LW84Y4mypLxU=&xsec_source=pc_search,山姆排队,AB1HwSCJFxCPXc3lepesfOuy9Ar3FLvT8LW84Y4mypLxU=
68e1c70d0000000004022474,video,难得一见的排队小能手😂,想吃什么告诉他😜#排队[话题]# #到处都是人[话题]# #山姆[话题]#,http://sns-video-al.xhscdn.com/stream/1/110/259/01e8e1c704e8b8330103700399b1f22d62_259.mp4,1759627021000,1759627022000,60dc0af9000000002002a72b,蔡来蔡有趣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hcms1egjs005o6s1bso59pb1s1089g,3,,,,,http://sns-webpic-qc.xhscdn.com/202601281154/268d11b9b7df85b0d15e66b14424df6f/1040g2sg31n85oio75ie05o6s1bso59pb8msmh3o!nd_dft_wlteh_webp_3,"排队,到处都是人,山姆",1769572499863,https://www.xiaohongshu.com/explore/68e1c70d0000000004022474?xsec_token=ABmS-2tcaEb0LnomZ0WubwJV2yBUs9fdZ-BrrMY4o-2M0=&xsec_source=pc_search,山姆排队,ABmS-2tcaEb0LnomZ0WubwJV2yBUs9fdZ-BrrMY4o-2M0=
69624350000000000e00ea8c,normal,山姆排队了哦，别说没告诉你们哦，暂时别来,但是没关系，我已经买好了，回大江都了🤣#真是人从众呀[话题]# #人人人人人[话题]# #扬州山姆[话题]#,,1768047440000,1768047440000,5673dcdfb8c8b43f6e740cf7,嘻嘻哈哈的,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ab5rd4h7a6044e4j2edu37n4lo2k9g,3,1,25,17,江苏,"http://sns-webpic-qc.xhscdn.com/202601281154/d9874fc1432f282cfd584ed816e8fc2a/1040g00831r5gguv2g01044e4j2edu37njjg1s8o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281154/5af35eb64ae94c7ec33a78911ea513a4/1040g00831r5gguv2g05g44e4j2edu37nfh9hg18!nd_dft_wlteh_webp_3","真是人从众呀,人人人人人,扬州山姆",1769572499867,https://www.xiaohongshu.com/explore/69624350000000000e00ea8c?xsec_token=ABIzLvZkFZRp0_S3N5dwHhvGz7kFjDxfLHzfGge_bgMtk=&xsec_source=pc_search,山姆排队,ABIzLvZkFZRp0_S3N5dwHhvGz7kFjDxfLHzfGge_bgMtk=
695745b3000000001f009018,normal,元旦 山姆罚站80min,"不推荐大人带小小孩来排队，需要等很久才能进去，大人在寒风中等的都累，更何况小孩。小孩也理解不了排队，他们可能更愿意在家看动画片maybe。
	
在山姆购物的时候，听见有广播，有小孩和家长走散了。
	
没有黑的意思，就是心疼小孩。#山姆超市[话题]#",,1767327155000,1767327155000,5f096ec2000000000101e20d,CELIA,https://sns-avatar-qc.xhscdn.com/avatar/5f096ec2000000000101e20d.jpg,2,1,3,3,江苏,http://sns-webpic-qc.xhscdn.com/202601281154/a0bcc94e58118f34f8908a00e14ef4ef/1040g00831qqtbf1q7g0g5no9dr10bogdqt4eo8o!nd_dft_wlteh_webp_3,山姆超市,1769572499871,https://www.xiaohongshu.com/explore/695745b3000000001f009018?xsec_token=ABJufRIDXYYkC5D7E6jRXqbn3TQeXXjpFdgXq30P5QfU4=&xsec_source=pc_search,山姆排队,ABJufRIDXYYkC5D7E6jRXqbn3TQeXXjpFdgXq30P5QfU4=
